"CASE_ID","Placement","Housing","BasicNeeds","FSC","CASE_ID","TypeCounts","PlacementAsY","CloseTimes","Duration"
52204,FALSE,TRUE,TRUE,FALSE,52204,4,TRUE,2,366
52223,FALSE,TRUE,TRUE,FALSE,52223,3,FALSE,3,31
52239,TRUE,TRUE,TRUE,FALSE,52239,3,TRUE,2,153
52276,FALSE,TRUE,TRUE,FALSE,52276,3,FALSE,2,0
52283,FALSE,FALSE,FALSE,FALSE,52283,0,FALSE,2,214
52302,FALSE,FALSE,TRUE,FALSE,52302,1,FALSE,2,184
52338,FALSE,FALSE,TRUE,FALSE,52338,2,FALSE,2,184
52343,FALSE,TRUE,TRUE,TRUE,52343,4,FALSE,2,214
52359,TRUE,TRUE,TRUE,FALSE,52359,5,TRUE,2,123
52372,TRUE,TRUE,TRUE,FALSE,52372,4,FALSE,2,62
52375,FALSE,TRUE,TRUE,TRUE,52375,5,FALSE,2,123
52396,FALSE,FALSE,TRUE,FALSE,52396,2,FALSE,2,61
52405,FALSE,FALSE,TRUE,FALSE,52405,1,FALSE,3,62
52485,FALSE,FALSE,TRUE,FALSE,52485,1,FALSE,4,30
52546,FALSE,FALSE,TRUE,TRUE,52546,2,FALSE,3,60
52552,FALSE,FALSE,TRUE,FALSE,52552,2,TRUE,2,275
52761,FALSE,TRUE,TRUE,TRUE,52761,4,FALSE,3,29
52926,TRUE,TRUE,TRUE,FALSE,52926,3,FALSE,2,245
52937,TRUE,TRUE,TRUE,FALSE,52937,5,FALSE,3,31
52947,TRUE,TRUE,FALSE,FALSE,52947,1,FALSE,4,92
52964,FALSE,TRUE,TRUE,FALSE,52964,3,TRUE,3,184
52971,FALSE,FALSE,TRUE,TRUE,52971,2,TRUE,2,275
52976,FALSE,FALSE,TRUE,TRUE,52976,3,TRUE,2,91
53000,TRUE,FALSE,TRUE,FALSE,53000,3,FALSE,2,276
53005,FALSE,TRUE,TRUE,FALSE,53005,3,FALSE,2,122
53054,FALSE,FALSE,FALSE,FALSE,53054,0,TRUE,2,184
53115,TRUE,TRUE,TRUE,FALSE,53115,3,FALSE,2,214
53194,FALSE,FALSE,TRUE,FALSE,53194,3,FALSE,2,29
53200,FALSE,TRUE,TRUE,FALSE,53200,3,TRUE,2,215
53205,TRUE,TRUE,TRUE,TRUE,53205,6,TRUE,1,337
53215,FALSE,FALSE,TRUE,FALSE,53215,1,FALSE,2,61
53264,TRUE,FALSE,TRUE,TRUE,53264,3,FALSE,2,123
53266,FALSE,TRUE,TRUE,FALSE,53266,3,TRUE,2,92
53282,TRUE,TRUE,TRUE,FALSE,53282,5,FALSE,2,337
53305,TRUE,TRUE,TRUE,TRUE,53305,3,TRUE,2,184
53410,FALSE,FALSE,FALSE,FALSE,53410,0,FALSE,2,61
53426,FALSE,FALSE,TRUE,FALSE,53426,2,TRUE,2,62
53432,FALSE,TRUE,TRUE,TRUE,53432,5,TRUE,2,92
53446,FALSE,TRUE,TRUE,FALSE,53446,3,FALSE,2,215
53534,TRUE,TRUE,FALSE,TRUE,53534,2,FALSE,3,31
53561,FALSE,TRUE,TRUE,TRUE,53561,4,TRUE,2,245
53573,FALSE,TRUE,TRUE,FALSE,53573,2,FALSE,2,31
53575,FALSE,TRUE,FALSE,TRUE,53575,3,FALSE,4,306
53603,TRUE,TRUE,TRUE,FALSE,53603,5,FALSE,2,0
53659,TRUE,FALSE,TRUE,FALSE,53659,3,TRUE,3,153
53673,FALSE,FALSE,TRUE,TRUE,53673,3,TRUE,2,245
53679,FALSE,TRUE,TRUE,FALSE,53679,3,FALSE,1,62
53688,FALSE,FALSE,TRUE,TRUE,53688,4,FALSE,3,123
53742,TRUE,FALSE,FALSE,FALSE,53742,0,FALSE,2,215
53793,FALSE,TRUE,TRUE,FALSE,53793,5,FALSE,3,275
53838,FALSE,FALSE,TRUE,FALSE,53838,2,FALSE,3,92
53929,TRUE,TRUE,TRUE,FALSE,53929,2,FALSE,2,30
53948,FALSE,TRUE,TRUE,FALSE,53948,2,FALSE,2,31
54075,FALSE,TRUE,TRUE,TRUE,54075,6,FALSE,3,31
54083,FALSE,TRUE,TRUE,FALSE,54083,3,FALSE,2,366
54120,FALSE,TRUE,TRUE,TRUE,54120,3,FALSE,2,215
54125,FALSE,TRUE,TRUE,FALSE,54125,2,FALSE,2,152
54158,FALSE,TRUE,TRUE,TRUE,54158,6,FALSE,2,31
54179,TRUE,FALSE,TRUE,FALSE,54179,3,FALSE,3,62
54207,TRUE,FALSE,TRUE,FALSE,54207,1,FALSE,2,123
54231,TRUE,TRUE,TRUE,FALSE,54231,3,FALSE,3,337
54237,FALSE,FALSE,TRUE,FALSE,54237,2,FALSE,3,122
54256,TRUE,TRUE,TRUE,TRUE,54256,6,FALSE,2,122
54269,FALSE,TRUE,TRUE,TRUE,54269,6,FALSE,3,91
54285,FALSE,TRUE,TRUE,FALSE,54285,4,TRUE,2,245
54390,TRUE,TRUE,TRUE,TRUE,54390,6,FALSE,2,62
54394,FALSE,TRUE,TRUE,TRUE,54394,3,FALSE,2,61
54427,FALSE,TRUE,TRUE,FALSE,54427,4,TRUE,2,306
54505,TRUE,FALSE,TRUE,FALSE,54505,3,FALSE,3,92
54538,FALSE,FALSE,TRUE,FALSE,54538,2,FALSE,1,245
54586,FALSE,TRUE,TRUE,FALSE,54586,2,TRUE,4,214
54600,FALSE,FALSE,TRUE,FALSE,54600,1,FALSE,2,276
54642,FALSE,FALSE,TRUE,FALSE,54642,2,FALSE,2,91
54680,FALSE,TRUE,TRUE,FALSE,54680,3,FALSE,3,366
54686,FALSE,FALSE,TRUE,FALSE,54686,1,TRUE,2,62
54748,TRUE,TRUE,FALSE,FALSE,54748,1,FALSE,2,121
54758,TRUE,TRUE,TRUE,TRUE,54758,3,FALSE,3,91
54781,TRUE,FALSE,TRUE,FALSE,54781,2,TRUE,1,92
54788,TRUE,TRUE,TRUE,FALSE,54788,3,TRUE,2,61
54814,TRUE,TRUE,TRUE,TRUE,54814,4,TRUE,2,62
54856,TRUE,TRUE,TRUE,TRUE,54856,6,FALSE,1,153
54859,FALSE,FALSE,TRUE,FALSE,54859,2,FALSE,2,184
54874,TRUE,TRUE,TRUE,TRUE,54874,5,TRUE,3,215
54935,FALSE,FALSE,TRUE,TRUE,54935,2,FALSE,3,215
54949,FALSE,FALSE,TRUE,FALSE,54949,3,FALSE,2,31
54950,FALSE,TRUE,TRUE,TRUE,54950,3,FALSE,2,215
54954,FALSE,FALSE,TRUE,FALSE,54954,1,FALSE,3,31
54968,FALSE,FALSE,TRUE,FALSE,54968,2,TRUE,3,153
55040,TRUE,TRUE,TRUE,TRUE,55040,5,FALSE,4,213
55059,FALSE,TRUE,TRUE,FALSE,55059,2,FALSE,2,62
55101,FALSE,TRUE,TRUE,FALSE,55101,3,FALSE,2,31
55112,TRUE,TRUE,TRUE,TRUE,55112,8,TRUE,2,92
55133,FALSE,TRUE,TRUE,TRUE,55133,5,TRUE,2,62
55136,FALSE,TRUE,TRUE,TRUE,55136,5,FALSE,2,61
55175,TRUE,FALSE,TRUE,FALSE,55175,4,FALSE,3,62
55198,TRUE,FALSE,TRUE,TRUE,55198,4,TRUE,3,60
55219,TRUE,TRUE,TRUE,TRUE,55219,3,TRUE,3,276
55236,FALSE,FALSE,TRUE,FALSE,55236,3,FALSE,2,92
55245,FALSE,FALSE,FALSE,FALSE,55245,0,FALSE,3,123
55273,FALSE,FALSE,FALSE,FALSE,55273,0,TRUE,2,123
55335,TRUE,TRUE,TRUE,TRUE,55335,5,FALSE,3,276
55383,FALSE,TRUE,TRUE,FALSE,55383,2,FALSE,2,92
55392,FALSE,FALSE,TRUE,TRUE,55392,2,FALSE,3,92
55504,FALSE,FALSE,TRUE,FALSE,55504,3,FALSE,2,121
55525,FALSE,FALSE,FALSE,FALSE,55525,0,FALSE,2,153
55600,TRUE,TRUE,TRUE,TRUE,55600,6,FALSE,3,337
55615,FALSE,TRUE,TRUE,FALSE,55615,3,TRUE,2,122
55623,FALSE,TRUE,TRUE,TRUE,55623,4,FALSE,2,337
55700,FALSE,FALSE,TRUE,TRUE,55700,4,FALSE,3,61
55719,FALSE,FALSE,TRUE,FALSE,55719,4,TRUE,4,184
55823,FALSE,FALSE,FALSE,FALSE,55823,0,FALSE,2,184
55839,FALSE,FALSE,FALSE,FALSE,55839,0,FALSE,3,153
55841,FALSE,TRUE,FALSE,FALSE,55841,1,TRUE,2,31
55869,FALSE,FALSE,TRUE,FALSE,55869,2,FALSE,2,123
55881,TRUE,TRUE,TRUE,FALSE,55881,3,FALSE,2,245
55993,FALSE,TRUE,TRUE,TRUE,55993,5,TRUE,2,91
56007,TRUE,FALSE,TRUE,FALSE,56007,2,FALSE,2,397
56008,TRUE,TRUE,TRUE,FALSE,56008,6,TRUE,3,306
56103,FALSE,TRUE,TRUE,FALSE,56103,3,FALSE,3,62
56115,FALSE,TRUE,FALSE,FALSE,56115,1,TRUE,2,31
56122,FALSE,FALSE,FALSE,FALSE,56122,0,FALSE,3,123
56127,FALSE,TRUE,TRUE,FALSE,56127,3,FALSE,2,153
56141,FALSE,FALSE,TRUE,FALSE,56141,2,FALSE,2,92
56156,FALSE,TRUE,TRUE,TRUE,56156,4,FALSE,2,62
56183,FALSE,FALSE,TRUE,FALSE,56183,1,FALSE,2,337
56191,FALSE,TRUE,FALSE,TRUE,56191,2,FALSE,3,366
56197,TRUE,FALSE,TRUE,FALSE,56197,3,FALSE,2,62
56237,FALSE,FALSE,TRUE,FALSE,56237,1,TRUE,2,397
56265,FALSE,FALSE,TRUE,FALSE,56265,1,FALSE,1,275
56306,FALSE,TRUE,TRUE,FALSE,56306,3,FALSE,2,123
56314,FALSE,TRUE,TRUE,FALSE,56314,2,FALSE,2,61
56318,FALSE,TRUE,FALSE,FALSE,56318,1,TRUE,2,397
56319,FALSE,FALSE,FALSE,FALSE,56319,0,FALSE,2,366
56370,FALSE,FALSE,FALSE,FALSE,56370,0,FALSE,2,153
56397,FALSE,TRUE,TRUE,TRUE,56397,5,FALSE,3,92
56405,FALSE,FALSE,TRUE,FALSE,56405,2,TRUE,2,92
56490,TRUE,FALSE,FALSE,FALSE,56490,0,FALSE,2,153
56499,TRUE,FALSE,FALSE,TRUE,56499,1,FALSE,2,91
56504,FALSE,TRUE,TRUE,FALSE,56504,2,FALSE,2,215
56525,TRUE,FALSE,TRUE,FALSE,56525,2,FALSE,3,184
56531,FALSE,FALSE,TRUE,FALSE,56531,2,FALSE,3,62
56538,FALSE,FALSE,FALSE,FALSE,56538,0,TRUE,2,92
56549,FALSE,FALSE,TRUE,TRUE,56549,2,FALSE,2,92
56561,TRUE,FALSE,TRUE,FALSE,56561,1,FALSE,2,61
56588,FALSE,TRUE,TRUE,TRUE,56588,5,FALSE,2,62
56638,FALSE,FALSE,TRUE,FALSE,56638,2,TRUE,2,397
56660,TRUE,TRUE,TRUE,TRUE,56660,4,FALSE,2,61
56685,TRUE,FALSE,TRUE,FALSE,56685,1,FALSE,2,366
56693,FALSE,FALSE,TRUE,FALSE,56693,2,FALSE,3,123
56725,TRUE,TRUE,TRUE,TRUE,56725,3,FALSE,2,275
56744,FALSE,FALSE,FALSE,TRUE,56744,1,FALSE,2,153
56768,TRUE,TRUE,TRUE,TRUE,56768,5,TRUE,2,92
56799,FALSE,TRUE,TRUE,FALSE,56799,4,FALSE,2,62
56804,FALSE,FALSE,TRUE,FALSE,56804,3,TRUE,3,184
56813,FALSE,TRUE,TRUE,FALSE,56813,4,TRUE,2,306
56840,TRUE,TRUE,TRUE,FALSE,56840,4,FALSE,3,215
56847,FALSE,FALSE,TRUE,FALSE,56847,1,FALSE,2,92
56860,FALSE,FALSE,TRUE,FALSE,56860,3,TRUE,3,123
56865,FALSE,FALSE,FALSE,TRUE,56865,1,FALSE,2,153
56912,FALSE,FALSE,TRUE,FALSE,56912,1,TRUE,2,29
56925,FALSE,FALSE,FALSE,FALSE,56925,0,FALSE,2,0
57046,FALSE,TRUE,TRUE,FALSE,57046,3,FALSE,2,245
57088,FALSE,FALSE,FALSE,FALSE,57088,0,TRUE,2,305
57145,FALSE,FALSE,TRUE,TRUE,57145,2,FALSE,2,31
57158,FALSE,TRUE,TRUE,FALSE,57158,4,FALSE,2,31
57164,TRUE,FALSE,TRUE,FALSE,57164,3,TRUE,2,153
57171,FALSE,FALSE,TRUE,TRUE,57171,3,TRUE,2,30
57217,FALSE,TRUE,TRUE,FALSE,57217,2,FALSE,2,184
57274,FALSE,FALSE,TRUE,FALSE,57274,2,FALSE,2,91
57303,FALSE,TRUE,TRUE,TRUE,57303,4,FALSE,3,153
57410,FALSE,FALSE,TRUE,FALSE,57410,1,FALSE,2,153
57436,FALSE,FALSE,FALSE,FALSE,57436,0,FALSE,2,60
57444,FALSE,TRUE,FALSE,FALSE,57444,1,TRUE,3,31
57490,FALSE,TRUE,FALSE,FALSE,57490,1,FALSE,2,275
57492,FALSE,TRUE,TRUE,FALSE,57492,3,TRUE,2,276
57509,FALSE,FALSE,TRUE,TRUE,57509,3,FALSE,3,276
57525,FALSE,TRUE,FALSE,FALSE,57525,1,TRUE,2,92
57556,TRUE,FALSE,TRUE,FALSE,57556,3,FALSE,3,92
57623,TRUE,FALSE,TRUE,FALSE,57623,1,FALSE,3,0
57630,FALSE,TRUE,TRUE,TRUE,57630,7,TRUE,4,184
57663,FALSE,TRUE,TRUE,FALSE,57663,3,FALSE,3,123
57683,FALSE,TRUE,FALSE,TRUE,57683,2,TRUE,3,184
57697,TRUE,FALSE,TRUE,FALSE,57697,3,TRUE,1,92
57698,TRUE,TRUE,TRUE,TRUE,57698,6,TRUE,2,153
57728,FALSE,FALSE,TRUE,FALSE,57728,1,FALSE,2,92
57732,TRUE,TRUE,TRUE,TRUE,57732,3,FALSE,3,335
57744,FALSE,FALSE,TRUE,FALSE,57744,1,TRUE,2,397
57759,FALSE,FALSE,FALSE,FALSE,57759,0,FALSE,2,62
57816,FALSE,FALSE,TRUE,FALSE,57816,1,FALSE,2,306
57840,FALSE,TRUE,TRUE,FALSE,57840,2,TRUE,3,153
57870,FALSE,TRUE,TRUE,FALSE,57870,4,TRUE,1,123
57887,FALSE,FALSE,FALSE,TRUE,57887,1,FALSE,2,92
57972,FALSE,FALSE,TRUE,FALSE,57972,3,FALSE,2,245
58022,FALSE,TRUE,TRUE,FALSE,58022,3,TRUE,2,215
58040,TRUE,TRUE,TRUE,TRUE,58040,6,TRUE,2,31
58080,TRUE,TRUE,TRUE,FALSE,58080,3,FALSE,3,153
58092,FALSE,FALSE,TRUE,TRUE,58092,3,FALSE,2,62
58181,FALSE,TRUE,FALSE,TRUE,58181,2,FALSE,2,92
58232,TRUE,TRUE,TRUE,TRUE,58232,6,FALSE,2,184
58245,FALSE,TRUE,TRUE,FALSE,58245,3,FALSE,3,61
58280,FALSE,TRUE,TRUE,TRUE,58280,5,FALSE,3,92
58291,FALSE,TRUE,TRUE,FALSE,58291,5,FALSE,3,123
58302,FALSE,FALSE,FALSE,FALSE,58302,0,FALSE,2,214
58339,FALSE,TRUE,TRUE,FALSE,58339,3,FALSE,2,337
58347,TRUE,FALSE,TRUE,FALSE,58347,4,FALSE,1,92
58379,TRUE,TRUE,TRUE,FALSE,58379,4,FALSE,4,276
58381,FALSE,FALSE,TRUE,FALSE,58381,1,TRUE,2,214
58383,FALSE,TRUE,FALSE,FALSE,58383,1,FALSE,2,122
58406,TRUE,FALSE,TRUE,FALSE,58406,2,FALSE,2,92
58427,TRUE,FALSE,TRUE,FALSE,58427,2,FALSE,2,153
58428,FALSE,FALSE,TRUE,FALSE,58428,1,TRUE,3,215
58431,FALSE,FALSE,TRUE,FALSE,58431,3,FALSE,1,61
58447,FALSE,TRUE,TRUE,FALSE,58447,5,FALSE,2,61
58451,TRUE,FALSE,TRUE,TRUE,58451,3,FALSE,2,61
58463,TRUE,FALSE,TRUE,FALSE,58463,3,FALSE,2,61
58492,FALSE,TRUE,TRUE,FALSE,58492,4,FALSE,2,123
58552,TRUE,TRUE,TRUE,TRUE,58552,6,TRUE,2,245
58561,FALSE,FALSE,TRUE,FALSE,58561,1,TRUE,2,62
58583,FALSE,TRUE,TRUE,TRUE,58583,3,TRUE,3,215
58618,FALSE,TRUE,TRUE,FALSE,58618,4,TRUE,2,337
58638,FALSE,TRUE,TRUE,FALSE,58638,2,FALSE,3,184
58643,FALSE,FALSE,TRUE,FALSE,58643,3,FALSE,2,184
58668,FALSE,TRUE,TRUE,FALSE,58668,4,FALSE,2,31
58697,FALSE,FALSE,TRUE,TRUE,58697,3,TRUE,1,337
58702,FALSE,TRUE,FALSE,FALSE,58702,1,FALSE,2,183
58704,FALSE,FALSE,TRUE,FALSE,58704,1,FALSE,2,0
58712,FALSE,TRUE,FALSE,FALSE,58712,1,TRUE,3,123
58723,FALSE,TRUE,TRUE,FALSE,58723,6,FALSE,1,184
58734,FALSE,TRUE,TRUE,FALSE,58734,2,FALSE,2,31
58735,FALSE,TRUE,TRUE,FALSE,58735,3,FALSE,3,90
58761,FALSE,FALSE,FALSE,FALSE,58761,0,FALSE,3,184
58784,TRUE,FALSE,TRUE,FALSE,58784,2,FALSE,2,275
58787,FALSE,TRUE,TRUE,FALSE,58787,6,FALSE,1,337
58802,FALSE,TRUE,TRUE,TRUE,58802,4,FALSE,3,184
58824,FALSE,TRUE,TRUE,FALSE,58824,4,FALSE,3,306
58844,FALSE,FALSE,TRUE,FALSE,58844,1,FALSE,2,123
58857,TRUE,TRUE,TRUE,FALSE,58857,3,TRUE,2,276
58973,FALSE,TRUE,TRUE,FALSE,58973,3,TRUE,2,306
58994,TRUE,FALSE,TRUE,TRUE,58994,5,FALSE,2,31
58998,FALSE,FALSE,TRUE,FALSE,58998,2,TRUE,2,245
58999,FALSE,FALSE,TRUE,FALSE,58999,1,FALSE,2,121
59012,FALSE,TRUE,TRUE,FALSE,59012,3,FALSE,2,397
59034,FALSE,FALSE,FALSE,TRUE,59034,1,FALSE,2,92
59036,FALSE,TRUE,FALSE,FALSE,59036,2,TRUE,2,61
59054,TRUE,TRUE,TRUE,FALSE,59054,2,TRUE,2,123
59086,FALSE,FALSE,TRUE,FALSE,59086,2,FALSE,2,91
59093,TRUE,TRUE,TRUE,FALSE,59093,4,TRUE,2,62
59110,TRUE,FALSE,FALSE,FALSE,59110,0,FALSE,2,123
59156,FALSE,TRUE,TRUE,FALSE,59156,3,TRUE,2,61
59162,FALSE,TRUE,TRUE,TRUE,59162,7,FALSE,2,153
59180,FALSE,FALSE,TRUE,FALSE,59180,1,FALSE,2,60
59226,FALSE,FALSE,TRUE,FALSE,59226,1,TRUE,2,215
59233,FALSE,TRUE,TRUE,FALSE,59233,4,FALSE,2,60
59263,TRUE,TRUE,TRUE,FALSE,59263,3,FALSE,3,60
59282,FALSE,FALSE,FALSE,FALSE,59282,0,FALSE,1,62
59384,TRUE,TRUE,TRUE,TRUE,59384,4,FALSE,2,123
59398,FALSE,TRUE,TRUE,FALSE,59398,2,FALSE,2,153
59433,TRUE,FALSE,TRUE,FALSE,59433,3,FALSE,2,306
59457,TRUE,FALSE,TRUE,TRUE,59457,4,FALSE,3,276
59458,FALSE,TRUE,TRUE,FALSE,59458,2,TRUE,2,92
59465,FALSE,FALSE,TRUE,TRUE,59465,3,FALSE,2,92
59476,FALSE,TRUE,TRUE,FALSE,59476,3,FALSE,2,152
59486,FALSE,FALSE,TRUE,TRUE,59486,4,TRUE,2,215
59512,FALSE,TRUE,FALSE,FALSE,59512,1,FALSE,2,62
59576,FALSE,FALSE,FALSE,FALSE,59576,0,FALSE,2,121
59592,TRUE,TRUE,TRUE,TRUE,59592,6,FALSE,2,62
59605,FALSE,TRUE,TRUE,FALSE,59605,2,FALSE,2,62
59632,FALSE,FALSE,TRUE,FALSE,59632,2,FALSE,2,184
59661,TRUE,FALSE,FALSE,FALSE,59661,0,FALSE,2,183
59663,FALSE,FALSE,FALSE,FALSE,59663,0,FALSE,2,62
59677,FALSE,FALSE,FALSE,FALSE,59677,0,FALSE,2,92
59679,TRUE,TRUE,TRUE,TRUE,59679,6,FALSE,2,184
59693,FALSE,TRUE,TRUE,FALSE,59693,4,TRUE,1,366
59697,TRUE,TRUE,TRUE,TRUE,59697,5,FALSE,2,276
59717,TRUE,FALSE,TRUE,FALSE,59717,2,TRUE,1,337
59722,TRUE,FALSE,TRUE,FALSE,59722,2,TRUE,2,92
59765,FALSE,TRUE,FALSE,TRUE,59765,2,FALSE,2,0
59783,FALSE,FALSE,FALSE,FALSE,59783,0,TRUE,1,92
59798,FALSE,FALSE,TRUE,FALSE,59798,2,TRUE,2,123
59815,FALSE,TRUE,TRUE,TRUE,59815,5,TRUE,2,276
59841,FALSE,TRUE,TRUE,FALSE,59841,4,FALSE,2,62
59855,FALSE,FALSE,TRUE,FALSE,59855,2,FALSE,2,153
59883,FALSE,TRUE,TRUE,FALSE,59883,3,FALSE,2,337
59888,TRUE,TRUE,TRUE,FALSE,59888,5,FALSE,2,62
59899,FALSE,FALSE,TRUE,FALSE,59899,1,FALSE,2,61
59906,TRUE,TRUE,TRUE,TRUE,59906,5,TRUE,2,214
60003,FALSE,FALSE,FALSE,FALSE,60003,0,FALSE,2,153
60033,FALSE,FALSE,TRUE,FALSE,60033,1,FALSE,2,184
60035,TRUE,TRUE,TRUE,TRUE,60035,6,FALSE,2,123
60064,FALSE,TRUE,TRUE,TRUE,60064,5,FALSE,2,184
60071,FALSE,TRUE,FALSE,FALSE,60071,1,TRUE,2,366
60083,FALSE,FALSE,TRUE,FALSE,60083,1,FALSE,2,61
60090,TRUE,TRUE,TRUE,FALSE,60090,4,FALSE,2,122
60103,FALSE,FALSE,FALSE,FALSE,60103,0,FALSE,1,122
60111,FALSE,FALSE,TRUE,FALSE,60111,2,TRUE,2,123
60132,FALSE,FALSE,TRUE,TRUE,60132,2,FALSE,2,62
60133,TRUE,FALSE,FALSE,FALSE,60133,0,FALSE,2,0
60166,TRUE,TRUE,TRUE,FALSE,60166,5,FALSE,2,123
60173,FALSE,FALSE,FALSE,FALSE,60173,0,TRUE,2,123
60180,FALSE,TRUE,TRUE,FALSE,60180,2,FALSE,2,123
60205,TRUE,TRUE,TRUE,FALSE,60205,2,TRUE,2,306
60250,FALSE,FALSE,TRUE,FALSE,60250,2,FALSE,2,62
60298,TRUE,TRUE,TRUE,TRUE,60298,6,FALSE,2,61
60334,TRUE,TRUE,TRUE,TRUE,60334,4,FALSE,2,153
60372,FALSE,TRUE,TRUE,FALSE,60372,4,FALSE,2,92
60374,TRUE,TRUE,TRUE,FALSE,60374,6,TRUE,2,306
60380,FALSE,FALSE,TRUE,FALSE,60380,1,TRUE,2,123
60383,FALSE,FALSE,TRUE,TRUE,60383,2,FALSE,2,245
60400,FALSE,FALSE,FALSE,FALSE,60400,0,FALSE,2,31
60410,FALSE,TRUE,TRUE,FALSE,60410,3,FALSE,2,92
60414,FALSE,FALSE,TRUE,FALSE,60414,2,FALSE,2,92
60416,FALSE,FALSE,FALSE,FALSE,60416,0,FALSE,2,62
60441,FALSE,FALSE,FALSE,FALSE,60441,0,FALSE,2,62
60456,TRUE,TRUE,TRUE,TRUE,60456,5,TRUE,2,62
60497,TRUE,TRUE,TRUE,TRUE,60497,4,TRUE,2,276
60516,TRUE,FALSE,TRUE,TRUE,60516,5,FALSE,2,397
60533,FALSE,TRUE,TRUE,FALSE,60533,2,TRUE,2,184
60543,FALSE,FALSE,TRUE,TRUE,60543,2,FALSE,2,92
60549,TRUE,TRUE,TRUE,FALSE,60549,3,TRUE,2,123
60604,FALSE,FALSE,TRUE,FALSE,60604,2,FALSE,2,62
60612,FALSE,TRUE,TRUE,FALSE,60612,4,TRUE,2,92
60633,FALSE,FALSE,TRUE,FALSE,60633,1,FALSE,2,184
60639,TRUE,TRUE,TRUE,TRUE,60639,7,FALSE,2,184
60643,FALSE,FALSE,TRUE,FALSE,60643,1,FALSE,2,337
60671,FALSE,FALSE,TRUE,FALSE,60671,1,FALSE,2,31
60680,TRUE,TRUE,TRUE,TRUE,60680,4,FALSE,2,153
60694,TRUE,FALSE,FALSE,FALSE,60694,0,FALSE,1,397
60697,FALSE,FALSE,FALSE,FALSE,60697,0,FALSE,1,0
60699,FALSE,FALSE,FALSE,FALSE,60699,0,FALSE,1,31
60700,TRUE,TRUE,TRUE,TRUE,60700,6,FALSE,2,123
60701,TRUE,FALSE,TRUE,TRUE,60701,2,FALSE,1,60
60706,FALSE,TRUE,TRUE,FALSE,60706,4,FALSE,2,62
60707,FALSE,FALSE,FALSE,FALSE,60707,0,FALSE,1,397
60710,TRUE,FALSE,TRUE,FALSE,60710,1,FALSE,1,397
60713,FALSE,FALSE,FALSE,FALSE,60713,0,FALSE,1,397
60715,FALSE,TRUE,TRUE,FALSE,60715,3,FALSE,1,0
60718,TRUE,TRUE,TRUE,TRUE,60718,4,TRUE,1,121
60719,FALSE,FALSE,FALSE,FALSE,60719,0,FALSE,1,0
60720,FALSE,TRUE,FALSE,FALSE,60720,1,TRUE,1,121
60723,FALSE,FALSE,FALSE,FALSE,60723,0,FALSE,1,121
60729,FALSE,FALSE,TRUE,TRUE,60729,3,FALSE,1,121
60730,FALSE,FALSE,FALSE,FALSE,60730,0,FALSE,1,397
60731,TRUE,TRUE,TRUE,TRUE,60731,4,TRUE,1,305
60735,FALSE,FALSE,TRUE,FALSE,60735,2,FALSE,1,0
60736,FALSE,FALSE,TRUE,FALSE,60736,2,FALSE,1,213
60738,FALSE,FALSE,FALSE,FALSE,60738,0,FALSE,1,244
60740,FALSE,TRUE,FALSE,FALSE,60740,1,FALSE,1,213
60741,TRUE,TRUE,TRUE,TRUE,60741,4,FALSE,1,182
60743,TRUE,FALSE,TRUE,FALSE,60743,1,TRUE,1,397
60744,FALSE,FALSE,TRUE,FALSE,60744,1,TRUE,1,91
60745,FALSE,FALSE,TRUE,FALSE,60745,1,TRUE,1,397
60747,FALSE,TRUE,FALSE,FALSE,60747,1,FALSE,1,31
60750,TRUE,TRUE,TRUE,TRUE,60750,3,FALSE,1,60
60752,FALSE,TRUE,TRUE,FALSE,60752,2,FALSE,1,182
60753,TRUE,FALSE,FALSE,TRUE,60753,1,FALSE,1,31
60755,FALSE,TRUE,FALSE,FALSE,60755,1,FALSE,1,91
60756,FALSE,FALSE,FALSE,FALSE,60756,0,FALSE,1,60
60760,FALSE,FALSE,TRUE,FALSE,60760,1,FALSE,1,31
60762,FALSE,FALSE,FALSE,FALSE,60762,0,FALSE,1,305
60764,FALSE,FALSE,TRUE,FALSE,60764,1,FALSE,1,397
60766,FALSE,TRUE,TRUE,FALSE,60766,4,TRUE,1,121
60767,FALSE,FALSE,FALSE,FALSE,60767,0,FALSE,1,182
60770,FALSE,FALSE,FALSE,FALSE,60770,0,FALSE,1,31
60771,FALSE,FALSE,FALSE,FALSE,60771,0,TRUE,1,60
60772,TRUE,FALSE,TRUE,FALSE,60772,1,TRUE,1,397
60774,FALSE,FALSE,FALSE,FALSE,60774,0,FALSE,1,121
60777,FALSE,FALSE,TRUE,FALSE,60777,1,FALSE,1,335
60781,FALSE,FALSE,TRUE,FALSE,60781,1,FALSE,1,305
60782,FALSE,FALSE,FALSE,FALSE,60782,0,FALSE,1,274
60787,FALSE,FALSE,TRUE,FALSE,60787,1,FALSE,1,152
60788,FALSE,FALSE,TRUE,FALSE,60788,1,TRUE,1,152
60789,FALSE,TRUE,TRUE,FALSE,60789,4,FALSE,1,397
60793,FALSE,FALSE,TRUE,TRUE,60793,4,FALSE,1,366
60794,TRUE,FALSE,TRUE,TRUE,60794,4,TRUE,1,366
60799,FALSE,FALSE,TRUE,FALSE,60799,1,FALSE,1,213
60806,FALSE,FALSE,FALSE,FALSE,60806,0,FALSE,1,213
